ozks,0.0202278750,00000
ozks,0.0003258750,00010
ozks,0.0002920420,00030
ozks,0.0003582500,00050
ozks,0.0003591250,00100
ozks,0.0002937500,00150
ozks,0.0003744160,00200
ozks,0.0003540410,00250
ozks,0.0003637080,00300
ozks,0.0003507920,00350
ozks,0.0003680840,00400
ozks,0.0002917080,00450
ozks,0.0003729170,00500
ozks,0.0003043750,00550
ozks,0.0003448340,00600
ozks,0.0003534170,00650
ozks,0.0003635830,00700
ozks,0.0003351670,00750
ozks,0.0003025830,00800
ozks,0.0003183340,00850
ozks,0.0003659590,00900
ozks,0.0005217500,00950
ozks,0.0003751670,01000
ozks,0.0137917500,00000
ozks,0.0003051250,00010
ozks,0.0003590420,00030
ozks,0.0004120420,00050
ozks,0.0003550000,00100
ozks,0.0003542500,00150
ozks,0.0003847080,00200
ozks,0.0003526250,00250
ozks,0.0004144170,00300
ozks,0.0003175000,00350
ozks,0.0003995840,00400
ozks,0.0003210000,00450
ozks,0.0003601250,00500
ozks,0.0004274590,00550
ozks,0.0002982080,00600
ozks,0.0004724590,00650
ozks,0.0003522500,00700
ozks,0.0003160830,00750
ozks,0.0003411670,00800
ozks,0.0003665830,00850
ozks,0.0003699160,00900
ozks,0.0003458330,00950
ozks,0.0003718340,01000
ozks,0.0137610000,00000
ozks,0.0004214170,00010
ozks,0.0003626250,00030
ozks,0.0003606670,00050
ozks,0.0003623330,00100
ozks,0.0002976250,00150
ozks,0.0003051670,00200
ozks,0.0003574580,00250
ozks,0.0003395000,00300
ozks,0.0003882910,00350
ozks,0.0003602500,00400
ozks,0.0003396250,00450
ozks,0.0003620000,00500
ozks,0.0003713340,00550
ozks,0.0003599590,00600
ozks,0.0003587920,00650
ozks,0.0003613750,00700
ozks,0.0004232080,00750
ozks,0.0003511250,00800
ozks,0.0003630000,00850
ozks,0.0003600830,00900
ozks,0.0003667080,00950
ozks,0.0003225420,01000
ozks,0.0137336250,00000
ozks,0.0003519590,00010
ozks,0.0002939170,00030
ozks,0.0003402500,00050
ozks,0.0003320830,00100
ozks,0.0003669160,00150
ozks,0.0003400410,00200
ozks,0.0003576670,00250
ozks,0.0003618750,00300
ozks,0.0003194590,00350
ozks,0.0003698750,00400
ozks,0.0003490000,00450
ozks,0.0004502090,00500
ozks,0.0003630420,00550
ozks,0.0003472500,00600
ozks,0.0003558340,00650
ozks,0.0003742080,00700
ozks,0.0003596670,00750
ozks,0.0004152920,00800
ozks,0.0003521670,00850
ozks,0.0003327920,00900
ozks,0.0003911660,00950
ozks,0.0003452500,01000
ozks,0.0136958750,00000
ozks,0.0003384580,00010
ozks,0.0003634170,00030
ozks,0.0003582090,00050
ozks,0.0003607500,00100
ozks,0.0003558750,00150
ozks,0.0003590000,00200
ozks,0.0003583750,00250
ozks,0.0004105420,00300
ozks,0.0003585840,00350
ozks,0.0004306250,00400
ozks,0.0002133750,00450
ozks,0.0003754170,00500
ozks,0.0002999170,00550
ozks,0.0003157500,00600
ozks,0.0003653330,00650
ozks,0.0003523330,00700
ozks,0.0003650000,00750
ozks,0.0003670840,00800
ozks,0.0003435000,00850
ozks,0.0003480000,00900
ozks,0.0003174580,00950
ozks,0.0003618750,01000
ozks,0.0119608330,00000
ozks,0.0003412920,00010
ozks,0.0002958750,00030
ozks,0.0003085420,00050
ozks,0.0003627500,00100
ozks,0.0003121660,00150
ozks,0.0003524580,00200
ozks,0.0003445000,00250
ozks,0.0003544590,00300
ozks,0.0004211250,00350
ozks,0.0003562920,00400
ozks,0.0003603750,00450
ozks,0.0003637920,00500
ozks,0.0003607920,00550
ozks,0.0003155420,00600
ozks,0.0003699160,00650
ozks,0.0003770000,00700
ozks,0.0003665000,00750
ozks,0.0003652080,00800
ozks,0.0003480000,00850
ozks,0.0003580420,00900
ozks,0.0003046250,00950
ozks,0.0003422920,01000
ozks,0.0122503750,00000
ozks,0.0003399590,00010
ozks,0.0003514170,00030
ozks,0.0003517080,00050
ozks,0.0003575830,00100
ozks,0.0003487920,00150
ozks,0.0003573330,00200
ozks,0.0004181660,00250
ozks,0.0003530000,00300
ozks,0.0003408750,00350
ozks,0.0004036660,00400
ozks,0.0003167500,00450
ozks,0.0003157080,00500
ozks,0.0003486670,00550
ozks,0.0003638340,00600
ozks,0.0003580000,00650
ozks,0.0004148330,00700
ozks,0.0003661670,00750
ozks,0.0003380830,00800
ozks,0.0003644580,00850
ozks,0.0003155000,00900
ozks,0.0003456250,00950
ozks,0.0003634580,01000
ozks,0.0124362920,00000
ozks,0.0003932920,00010
ozks,0.0003539580,00030
ozks,0.0003137500,00050
ozks,0.0003105000,00100
ozks,0.0003594580,00150
ozks,0.0003554170,00200
ozks,0.0003045830,00250
ozks,0.0003491670,00300
ozks,0.0004334170,00350
ozks,0.0003412920,00400
ozks,0.0003584170,00450
ozks,0.0003575830,00500
ozks,0.0003615830,00550
ozks,0.0003617910,00600
ozks,0.0004145420,00650
ozks,0.0003704170,00700
ozks,0.0004141250,00750
ozks,0.0003637920,00800
ozks,0.0003668340,00850
ozks,0.0003076250,00900
ozks,0.0003579170,00950
ozks,0.0004095840,01000
ozks,0.0128097920,00000
ozks,0.0003512920,00010
ozks,0.0003315000,00030
ozks,0.0003110830,00050
ozks,0.0003516670,00100
ozks,0.0003607080,00150
ozks,0.0003414590,00200
ozks,0.0003458750,00250
ozks,0.0003574170,00300
ozks,0.0003548750,00350
ozks,0.0003222080,00400
ozks,0.0003506660,00450
ozks,0.0003639580,00500
ozks,0.0004030000,00550
ozks,0.0003087910,00600
ozks,0.0003105830,00650
ozks,0.0003488750,00700
ozks,0.0004235830,00750
ozks,0.0003657920,00800
ozks,0.0003723750,00850
ozks,0.0003717910,00900
ozks,0.0003150000,00950
ozks,0.0003468750,01000
ozks,0.0139776670,00000
ozks,0.0003447500,00010
ozks,0.0003486670,00030
ozks,0.0003450000,00050
ozks,0.0003590830,00100
ozks,0.0003562080,00150
ozks,0.0003040840,00200
ozks,0.0003628750,00250
ozks,0.0003688750,00300
ozks,0.0003585840,00350
ozks,0.0003445420,00400
ozks,0.0004312910,00450
ozks,0.0003821250,00500
ozks,0.0003587920,00550
ozks,0.0003433750,00600
ozks,0.0003538750,00650
ozks,0.0003703330,00700
ozks,0.0003561250,00750
ozks,0.0003130000,00800
ozks,0.0004209590,00850
ozks,0.0003634580,00900
ozks,0.0003686670,00950
ozks,0.0003340000,01000
